"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"2657","M3_20190825_092005.wav",3150,3548,50.8731449630784,2
"2658","M3_20190825_092005.wav",4000,4467,46.2741436944611,2
"2659","M3_20190825_092005.wav",5000,5623,55.9636893573307,2
"2660","M3_20190825_092005.wav",6300,7079,63.2861333717944,2
"2661","M7_20190825_092005.wav",100,112,34.1859414856828,2
"2662","M7_20190825_092005.wav",125,141,30.1598859603101,2
"2663","M7_20190825_092005.wav",160,178,30.4342589208999,2
"2664","M7_20190825_092005.wav",200,224,29.4429770850139,2
"2665","M7_20190825_092005.wav",250,282,29.8358671879028,2
"2666","M7_20190825_092005.wav",315,355,30.9611240831625,2
"2667","M7_20190825_092005.wav",400,447,31.0220423626194,2
"2668","M7_20190825_092005.wav",500,562,30.7396527577338,2
"2669","M7_20190825_092005.wav",630,708,31.5167272633863,2
"2670","M7_20190825_092005.wav",800,891,32.5865568390146,2
"2671","M7_20190825_092005.wav",1000,1122,34.118529728469,2
"2672","M7_20190825_092005.wav",1250,1413,38.8960877468032,2
"2673","M7_20190825_092005.wav",1600,1778,44.748960027546,2
"2674","M7_20190825_092005.wav",2000,2239,49.1874294700541,2
"2675","M7_20190825_092005.wav",2500,2818,48.2123301962251,2
"2676","M7_20190825_092005.wav",3150,3548,49.2467125630029,2
"2677","M7_20190825_092005.wav",4000,4467,46.972246506395,2
"2678","M7_20190825_092005.wav",5000,5623,49.0335309252619,2
"2679","M7_20190825_092005.wav",6300,7079,53.2939649021168,2
"2680","M8_20190825_092005.wav",100,112,33.5481420396946,2
"2681","M8_20190825_092005.wav",125,141,30.2974936635856,2
"2682","M8_20190825_092005.wav",160,178,30.191946197199,2
"2683","M8_20190825_092005.wav",200,224,29.3249012050591,2
"2684","M8_20190825_092005.wav",250,282,28.9866550124417,2
"2685","M8_20190825_092005.wav",315,355,29.967630986472,2
"2686","M8_20190825_092005.wav",400,447,29.7420523948006,2
"2687","M8_20190825_092005.wav",500,562,30.3991182617449,2
"2688","M8_20190825_092005.wav",630,708,31.0351976581844,2
"2689","M8_20190825_092005.wav",800,891,33.1634449409854,2
"2690","M8_20190825_092005.wav",1000,1122,33.9014421147332,2
"2691","M8_20190825_092005.wav",1250,1413,38.3967641657894,2
"2692","M8_20190825_092005.wav",1600,1778,47.1534823623683,2
"2693","M8_20190825_092005.wav",2000,2239,48.1824837824257,2
"2694","M8_20190825_092005.wav",2500,2818,47.4366759189886,2
"2695","M8_20190825_092005.wav",3150,3548,52.7328062827464,2
"2696","M8_20190825_092005.wav",4000,4467,49.3251536919989,2
"2697","M8_20190825_092005.wav",5000,5623,54.4302074824775,2
"2698","M8_20190825_092005.wav",6300,7079,55.9378135381022,2
"2699","M6_20190825_092009.wav",100,112,33.2455047823747,2
"2700","M6_20190825_092009.wav",125,141,30.4657501551892,2
"2701","M6_20190825_092009.wav",160,178,30.1983284730911,2
"2702","M6_20190825_092009.wav",200,224,29.8758617048182,2
"2703","M6_20190825_092009.wav",250,282,30.6540548472302,2
"2704","M6_20190825_092009.wav",315,355,31.576377403282,2
"2705","M6_20190825_092009.wav",400,447,31.742699222499,2
"2706","M6_20190825_092009.wav",500,562,31.8258729129905,2
"2707","M6_20190825_092009.wav",630,708,33.1418558486312,2
"2708","M6_20190825_092009.wav",800,891,34.5436348045284,2
"2709","M6_20190825_092009.wav",1000,1122,35.2013266962459,2
"2710","M6_20190825_092009.wav",1250,1413,35.8983205255641,2
"2711","M6_20190825_092009.wav",1600,1778,45.1697401360263,2
"2712","M6_20190825_092009.wav",2000,2239,43.2104786732303,2
"2713","M6_20190825_092009.wav",2500,2818,46.5820353164857,2
"2714","M6_20190825_092009.wav",3150,3548,52.2086827488153,2
"2715","M6_20190825_092009.wav",4000,4467,53.6043874389507,2
"2716","M6_20190825_092009.wav",5000,5623,52.4608998048816,2
"2717","M6_20190825_092009.wav",6300,7079,53.6853664030639,2
"2718","M5_20190825_092010.wav",100,112,34.5185287184607,2
"2719","M5_20190825_092010.wav",125,141,30.1530015709185,2
"2720","M5_20190825_092010.wav",160,178,30.2327017696596,2
"2721","M5_20190825_092010.wav",200,224,29.3536136290995,2
"2722","M5_20190825_092010.wav",250,282,29.785947489202,2
"2723","M5_20190825_092010.wav",315,355,30.588615617684,2
"2724","M5_20190825_092010.wav",400,447,31.2148564932132,2
"2725","M5_20190825_092010.wav",500,562,31.1901004849901,2
"2726","M5_20190825_092010.wav",630,708,32.5146839827154,2
"2727","M5_20190825_092010.wav",800,891,33.3286055175881,2
"2728","M5_20190825_092010.wav",1000,1122,35.3769143043915,2
"2729","M5_20190825_092010.wav",1250,1413,36.8940523483134,2
"2730","M5_20190825_092010.wav",1600,1778,47.1123880077814,2
"2731","M5_20190825_092010.wav",2000,2239,45.6648820220822,2
"2732","M5_20190825_092010.wav",2500,2818,44.1387926193088,2
"2733","M5_20190825_092010.wav",3150,3548,51.4309159422321,2
"2734","M5_20190825_092010.wav",4000,4467,47.4884635896579,2
"2735","M5_20190825_092010.wav",5000,5623,51.6697576148896,2
"2736","M5_20190825_092010.wav",6300,7079,56.4520675460987,2
